Customer ID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_scaled,Frequency_scaled,Monetary_scaled
15123,7,5,4656.17,8.44616324650336,1.791759469228055,-0.9283923227034554,0.2992073267345332,1.1598766017644955
15124,23,4,450.82,6.113283870429076,1.6094379124341003,-0.8519546613134018,0.07394609082159041,-0.5211803141424215
15125,25,24,17024.87,9.742489231033671,3.2188758248682006,-0.842399953639645,2.062432694683636,2.0940002362370276
15126,537,2,449.49,6.110335879243754,1.0986122886681098,1.6036052108420693,-0.5571872395918231,-0.5233046164192318
15127,66,2,711.5,6.568779912142806,1.0986122886681098,-0.6465284463276328,-0.5571872395918231,-0.19295298316930543
15128,60,5,1783.68,7.486994406433962,1.791759469228055,-0.6751925693489029,0.2992073267345332,0.46870609862668805
15129,50,23,6860.18,8.83363471758943,3.1780538303479458,-0.7229661077176863,2.0119964593872464,1.4390858925945942
15130,170,1,330.11,5.802450646452902,0.6931471805599453,-0.1496836472922846,-1.058145946714099,-0.7451646084946182
15131,395,1,80.28,4.397899983830172,0.6931471805599453,0.9252209660053438,-1.058145946714099,-1.7572742054840857
15132,18,5,977.9300000000001,6.886460138441978,1.791759469228055,-0.8758414304977935,0.2992073267345332,0.035965214206919935
15133,128,5,1806.9,7.499921229687969,1.791759469228055,-0.3503325084411752,0.2992073267345332,0.47802107901303875
15134,15,10,1596.29,7.376063722211611,2.3978952727983707,-0.8901734920084285,1.0480979277381186,0.38877020660809775
15135,239,2,305.68,5.725804858690694,1.0986122886681098,0.17995376745232144,-0.5571872395918231,-0.800395038714981
15136,3,4,1286.7,7.160612960279738,1.6094379124341003,-0.9475017380509687,0.07394609082159041,0.233517861760133
15137,521,2,823.4,6.714655849016304,1.0986122886681098,1.5271675494520156,-0.5571872395918231,-0.08783578119967117
15138,394,1,502.52,6.221623433316097,0.6931471805599453,0.9204436121684655,-1.058145946714099,-0.4431115664285839
15139,240,2,178.96,5.192734603972972,1.0986122886681098,0.1847311212891998,-0.5571872395918231,-1.1845218167850333
15140,52,8,3243.69,8.0847750929877,2.1972245773362196,-0.7134114000439297,0.8001660338568091,0.8994627711031596
15141,458,7,1388.47,7.236677658449301,2.0794415416798357,1.2261942577286797,0.654643185938614,0.28832956279608235
15142,46,6,2619.92,7.87128068015632,1.9459101490553132,-0.7420755230651997,0.48966298795922886,0.7456201580308885
15143,226,2,563.63,6.336170649370582,1.0986122886681098,0.11784816757290292,-0.5571872395918231,-0.36056962631751277
15144,8,29,12160.31,9.406014879980829,3.4011973816621555,-0.923614968866577,2.2876939305965793,1.8515391211602132
15145,4,4,1194.73,7.0865121565162825,1.6094379124341003,-0.9427243842140904,0.07394609082159041,0.18012132959547492
15146,165,2,1327.16,7.1915498047067254,1.0986122886681098,-0.17357041647667631,-0.5571872395918231,0.2558107401719775
15147,240,1,623.5,6.436951329565632,0.6931471805599453,0.1847311212891998,-1.058145946714099,-0.2879477577506155
15148,11,1,301.29,5.711386821516136,0.6931471805599453,-0.909282907355942,-1.058145946714099,-0.8107845776489998
15149,134,5,1554.6100000000001,7.349623030648691,1.791759469228055,-0.3216683854199051,0.2992073267345332,0.3697172251856272
15150,17,13,9001.08,9.105210940727408,2.6390573296152584,-0.8806187843346719,1.3460575542855853,1.6347818607548625
15151,423,2,2085.61,7.643296018507768,1.0986122886681098,1.0589868734379375,-0.5571872395918231,0.5813359708090313
15152,10,14,5263.83,8.568804135347829,2.70805020110221,-0.9140602611928204,1.4312993642702228,1.2482507871078876
15153,31,1,329.25,5.799849943402434,0.6931471805599453,-0.813735830618375,-1.058145946714099,-0.7470386573177366
15154,75,3,1388.41,7.236634475584254,1.3862943611198906,-0.6035322617957277,-0.20175138038774237,0.2882984455190043
15155,383,1,383.96999999999997,5.95316540917378,0.6931471805599453,0.8678927199628036,-1.058145946714099,-0.636560581728541
15156,1,3,961.49,6.869523676497577,1.3862943611198906,-0.9570564457247255,-0.20175138038774237,0.023760915615819774
15157,4,5,2654.11,7.884241364079559,1.791759469228055,-0.9427243842140904,0.2992073267345332,0.7549595381837997
15158,45,2,606.02,6.408561739445854,1.0986122886681098,-0.7468528769020781,-0.5571872395918231,-0.30840510213801636
15159,2,34,22116.73,10.004134828308784,3.5553480614894135,-0.9522790918878471,2.478149591821275,2.2825402633498215
15160,357,4,589.27,6.380580059339054,1.6094379124341003,0.7436815202039665,0.07394609082159041,-0.3285685093611479
15161,388,1,119.92,4.795129169911258,0.6931471805599453,0.8917794891471953,-1.058145946714099,-1.4710335719947605
15162,731,1,312.9,5.749074463847908,0.6931471805599453,2.5304118551964687,-1.058145946714099,-0.7836271204586226
15163,18,2,304.47,5.721851574117079,1.0986122886681098,-0.8758414304977935,-0.5571872395918231,-0.803243748528776
15164,69,9,2068.92,7.635265238169592,2.302585092994046,-0.6321963848169978,0.9303406571479473,0.5755490454471475
15165,373,1,975.5,6.8839747503167334,0.6931471805599453,0.8201191815940201,-1.058145946714099,0.03417426052988643
15166,468,1,167.16,5.124915907128641,0.6931471805599453,1.2739677960974631,-1.058145946714099,-1.233391505688454
15167,321,5,1659.67,7.414976414378016,1.791759469228055,0.571696782076346,0.2992073267345332,0.41681042632703147
15168,26,1,106.56,4.678048831400664,0.6931471805599453,-0.8376225998027668,-1.058145946714099,-1.5554008628150675
15169,382,2,569.22,6.3460222512755795,1.0986122886681098,0.8631153661259252,-0.5571872395918231,-0.35347062939336577
15170,407,1,81.15,4.408546844483277,0.6931471805599453,0.9825492120478839,-1.058145946714099,-1.7496021505475297
15171,331,1,1289.5,7.162785019158669,0.6931471805599453,0.6194703204451295,-1.058145946714099,0.23508303252619647
15172,9,5,1624.05,7.393293863521244,1.791759469228055,-0.9188376150296986,0.2992073267345332,0.40118612854031244
15173,381,7,1494.6,7.310282743102959,2.0794415416798357,0.8583380122890469,0.654643185938614,0.34136888316212854
15174,323,2,481.46,6.178898015788112,1.0986122886681098,0.5812514897501027,-0.5571872395918231,-0.4738992099548825
15175,72,1,224.14,5.416722430926658,0.6931471805599453,-0.6178643233063628,-1.058145946714099,-1.0231177212963576
15176,668,1,988.04,6.896734775698672,0.6931471805599453,2.229438563473133,-1.058145946714099,0.043369047510922513
15177,426,1,948.93,6.856388297669246,0.6931471805599453,1.0733189349485726,-1.058145946714099,0.014295651509631014
15178,260,1,40.5,3.7256934272366524,0.6931471805599453,0.28027819802676673,-1.058145946714099,-2.241661650659703
15179,18,13,7491.92,8.921713853675792,2.6390573296152584,-0.8758414304977935,1.3460575542855853,1.5025551153858077
15180,367,3,904.4300000000001,6.808409968979098,1.3862943611198906,0.79145505857275,-0.20175138038774237,-0.020277203857606674
15181,66,5,1200.2,7.091076336109175,1.791759469228055,-0.6465284463276328,0.2992073267345332,0.1834102461801742
15182,154,11,2998.952,8.006351567522245,2.4849066497880004,-0.22612130868233815,1.15560189306089,0.8429513152578285
15183,548,3,639.93,6.462920246589264,1.3862943611198906,1.656156103047731,-0.20175138038774237,-0.26923473383308605
15184,29,4,689.95,6.538067462249494,1.6094379124341003,-0.8232905382921317,0.07394609082159041,-0.21508416441558054
15185,70,1,310.62,5.741784496789209,0.6931471805599453,-0.6274190309801194,-1.058145946714099,-0.7888802208402556
15186,14,5,1403.2,7.247223024583149,1.791759469228055,-0.8949508458453069,0.2992073267345332,0.29592848147652745
15187,2,16,4777.18,8.471814999842545,2.833213344056216,-0.9522790918878471,1.5859404542672264,1.178361079701173
15188,725,1,310.43,5.7411745938732635,0.6931471805599453,2.5017477321751986,-1.058145946714099,-0.7893197127082866
15189,1,46,17524.38,9.771405394977268,3.8501476017100584,-0.9570564457247255,2.842379197713229,2.1148370261188436
15190,434,1,834.4399999999999,6.727958532171293,0.6931471805599453,1.1115377656435994,-1.058145946714099,-0.07824995874045605
15191,463,3,588.05,6.378511069692128,1.3862943611198906,1.2500810269130715,-0.20175138038774237,-0.3300594091438693
15192,120,5,1981.39,7.592058466471517,1.791759469228055,-0.388551339136202,0.2992073267345332,0.5444145413994992
15193,61,1,499.32,6.215247893709531,0.6931471805599453,-0.6704152155120245,-1.058145946714099,-0.4477057366450875
15194,3,28,12427.69,9.427762788765785,3.367295829986474,-0.9475017380509687,2.245808014503504,1.867210515422777
15195,3,1,3861.0,8.258940462988459,0.6931471805599453,-0.9475017380509687,-1.058145946714099,1.0249651450167008
15196,433,2,316.25,5.759690106594497,1.0986122886681098,1.106760411806721,-0.5571872395918231,-0.7759775609318972
15197,11,6,1877.51,7.538234188396181,1.9459101490553132,-0.909282907355942,0.48966298795922886,0.5056291349056149
15198,92,5,571.35,6.349750692364485,1.791759469228055,-0.5223172465687957,0.2992073267345332,-0.3507839402561831
15199,59,10,3122.4,8.046677431053746,2.3978952727983707,-0.6799699231857812,1.0480979277381186,0.8720098565929681
15200,495,1,549.05,6.310009183185445,0.6931471805599453,1.4029563496931785,-1.058145946714099,-0.37942139984332507
15201,87,7,1842.95,7.51966528878146,2.0794415416798357,-0.5462040157531874,0.654643185938614,0.49224851289907234
15202,420,3,6001.49,8.699929662121509,1.3862943611198906,1.0446548119273025,-0.20175138038774237,1.3427389444877886
15203,26,15,4400.18,8.389627965770218,2.772588722239781,-0.8376225998027668,1.5110377522649707,1.119137665305159
15204,357,1,316.58,5.760729755097951,0.6931471805599453,0.7436815202039665,-1.058145946714099,-0.7752283973339983
15205,85,2,653.24,6.483474256616332,1.0986122886681098,-0.5557587234269442,-0.5571872395918231,-0.2544236548463248
15206,10,4,420.29999999999995,6.04334516898497,1.6094379124341003,-0.9140602611928204,0.07394609082159041,-0.5715776638545224
15207,416,3,683.9200000000001,6.5293020431207704,1.3862943611198906,1.0255453965797892,-0.20175138038774237,-0.22140046546324074
15208,1,6,970.52,6.878861855327155,1.9459101490553132,-0.9570564457247255,0.48966298795922886,0.03048994338486562
15209,730,1,178.98000000000002,5.192845733605803,0.6931471805599453,2.5256345013595904,-1.058145946714099,-1.1844417375320084
15210,225,3,1176.19,7.070885521589972,1.3862943611198906,0.11307081373602457,-0.20175138038774237,0.16886088339125127
15211,60,2,1277.48,7.153427151276853,1.0986122886681098,-0.6751925693489029,-0.5571872395918231,0.22833981696082864
15212,241,2,208.28,5.343673068268834,1.0986122886681098,0.18950847512607816,-0.5571872395918231,-1.0757565921946775
15213,319,2,328.35,5.797121015086702,1.0986122886681098,0.5621420744025893,-0.5571872395918231,-0.749005104389636
15214,2,8,1661.44,7.416041681653177,2.1972245773362196,-0.9522790918878471,0.8001660338568091,0.4175780506365289
15215,47,7,2422.43,7.792939171022606,2.0794415416798357,-0.7372981692283215,0.654643185938614,0.6891678025930217
15216,88,2,486.09,6.188448910936394,1.0986122886681098,-0.5414266619163092,-0.5571872395918231,-0.46701690026206905
15217,563,1,426.24,6.057345916221495,0.6931471805599453,1.7278164106009062,-1.058145946714099,-0.561488821194586
15218,11,22,11516.57,9.35162897449944,3.1354942159291497,-0.909282907355942,1.9594133665673954,1.8123490098004058
15219,176,2,685.45,6.531533389343614,1.0986122886681098,-0.12101952427101449,-0.5571872395918231,-0.21979257264282165
15220,52,6,1778.96,7.484346171123521,1.9459101490553132,-0.7134114000439297,0.48966298795922886,0.4667977983822676
15221,366,4,2465.4500000000003,7.810535148828345,1.6094379124341003,0.7866777047358717,0.07394609082159041,0.7018473438011307
15222,319,11,3550.91,8.175240765953214,2.4849066497880004,0.5621420744025893,1.15560189306089,0.9646517160398519
15223,226,5,1417.95,7.2576724404574895,1.791759469228055,0.11784816757290292,0.2992073267345332,0.3034582590565015
15224,358,5,871.36,6.771202182749025,1.791759469228055,0.7484588740408449,0.2992073267345332,-0.0470888800244665
15225,234,1,409.40000000000003,6.01713229385656,0.6931471805599453,0.15606699826792972,-1.058145946714099,-0.5904664823130967
15226,311,1,154.41,5.04606678592752,0.6931471805599453,0.5239232437075625,-1.058145946714099,-1.2902096429088101
15227,37,9,2488.4900000000002,7.819833149203312,2.302585092994046,-0.7850717075971049,0.9303406571479473,0.7085474192507006
15228,66,6,5580.2699999999995,8.62717162804504,1.9459101490553132,-0.6465284463276328,0.48966298795922886,1.290310002971807
15229,586,1,160.5,5.084505142662711,0.6931471805599453,1.8376955488491082,-1.058145946714099,-1.2625112260560167
15230,239,2,429.6,6.065179584930263,1.0986122886681098,0.17995376745232144,-0.5571872395918231,-0.5558439331241369
15231,621,1,250.26,5.526488259576272,0.6931471805599453,2.0049029331398507,-1.058145946714099,-0.9440212162330748
15232,113,2,612.06,6.418462810428566,1.0986122886681098,-0.42199281599435046,-0.5571872395918231,-0.30127045813495507
15233,401,1,59.400000000000006,4.100989104940769,0.6931471805599453,0.9538850890266138,-1.058145946714099,-1.9712261532289992
15234,277,1,197.0,5.288267030694535,0.6931471805599453,0.3614932132536987,-1.058145946714099,-1.1156818037604845
15235,218,16,2937.81,7.985760016489754,2.833213344056216,0.07962933687787613,1.5859404542672264,0.8281131844794304
15236,299,1,321.05,5.7747068129929,0.6931471805599453,0.4665949976650223,-1.058145946714099,-0.7651566250515093
15237,2,4,1412.32,7.253696825551129,1.6094379124341003,-0.9522790918878471,0.07394609082159041,0.30059345815772304
15238,29,3,1071.99,6.978204422922778,1.3862943611198906,-0.8232905382921317,-0.20175138038774237,0.10207551785275648
15239,10,2,780.59,6.661330306378558,1.0986122886681098,-0.9140602611928204,-0.5571872395918231,-0.12626180234977552
15240,45,12,4459.98,8.403123751818507,2.5649493574615367,-0.7468528769020781,1.2544959545938104,1.1288626363879986
15241,67,11,3050.16,8.023277125163998,2.4849066497880004,-0.6417510924907545,1.15560189306089,0.8551477562830525
15242,422,1,302.04,5.713864809997713,0.6931471805599453,1.0542095196010592,-1.058145946714099,-0.8089989561045619
15243,74,2,927.2800000000001,6.833333411414558,1.0986122886681098,-0.608309615632606,-0.5571872395918231,-0.002317541774759241
15244,65,3,912.08,6.816823499976432,1.3862943611198906,-0.6513058001645111,-0.20175138038774237,-0.014214470989666331
15245,134,8,4610.84,8.43638218867962,2.1972245773362196,-0.3216683854199051,0.8001660338568091,1.1528284384226113
15246,238,3,780.4,6.66108718262097,1.3862943611198906,0.1751764136154431,-0.20175138038774237,-0.12643699566594327
15247,122,3,976.06,6.884548062644319,1.3862943611198906,-0.3789966314624453,-0.20175138038774237,0.034587385470312516
15248,411,3,1893.93,7.546937177520269,1.3862943611198906,1.0016586273953973,-0.20175138038774237,0.511900449319106
15249,32,18,9266.0,9.134214981586691,2.9444389791664403,-0.8089584767814967,1.7233615276208618,1.6556819741408326
15250,641,1,60.0,4.110873864173311,0.6931471805599453,2.1004500098774175,-1.058145946714099,-1.964103263361499
15251,9,21,20324.54,9.919633502328765,3.091042453358316,-0.9188376150296986,1.9044924940644754,2.2216491860404335
15252,36,5,2103.41,7.6517904217936605,1.791759469228055,-0.7898490614339833,0.2992073267345332,0.5874569796947464
15253,16,8,2055.09,7.628561399936054,2.1972245773362196,-0.8853961381715503,0.8001660338568091,0.5707183054863983
15254,127,3,1088.35,6.993336467072343,1.3862943611198906,-0.3551098622780536,-0.20175138038774237,0.11297956532744426
15255,67,9,3729.42,8.22427610683509,2.302585092994046,-0.6417510924907545,0.9303406571479473,0.9999862471599492
15256,149,2,170.4,5.1440000061636795,1.0986122886681098,-0.2500080778667299,-0.5571872395918231,-1.2196396345048313
15257,283,2,685.9,6.5321887212198355,1.0986122886681098,0.3901573362749688,-0.5571872395918231,-0.21932034497685868
15258,169,2,623.16,6.4364067457583465,1.0986122886681098,-0.15446100112916294,-0.5571872395918231,-0.2883401811158857
15259,513,4,1182.3799999999999,7.076130029643467,1.6094379124341003,1.488948718756989,0.07394609082159041,0.17264004000958189
15260,100,25,9188.23,9.125787425114728,3.258096538021482,-0.48409841587376895,2.110890520920167,1.6496091346118427
15261,135,4,1508.0,7.319202458767849,1.6094379124341003,-0.3168910315830268,0.07394609082159041,0.34779636923799245
15262,324,3,418.82,6.03982604798586,1.3862943611198906,0.586028843586981,-0.20175138038774237,-0.5741135183672501
15263,107,1,156.51,5.059488948313644,0.6931471805599453,-0.45065693901562054,-1.058145946714099,-1.280537724533164
15264,64,2,848.4,6.744530217879171,1.0986122886681098,-0.6560831540013895,-0.5571872395918231,-0.06630851540944992
15265,151,4,3345.64,8.115712136418376,1.6094379124341003,-0.2404533701929732,0.07394609082159041,0.9217557929157002
15266,338,5,852.21,6.749005707109851,1.791759469228055,0.652911797303278,0.2992073267345332,-0.06308350849290616
15267,22,5,1717.36,7.449125626576209,1.791759469228055,-0.8567320151502801,0.2992073267345332,0.441418114974504
15268,479,3,961.9000000000001,6.869949564246238,1.3862943611198906,1.326518688303125,-0.20175138038774237,0.024067807413410962
15269,24,3,1225.3600000000001,7.111805711239658,1.3862943611198906,-0.8471773074765234,-0.20175138038774237,0.19834769206053796
15270,16,21,8524.86,9.050859176829093,3.091042453358316,-0.8853961381715503,1.9044924940644754,1.5956163515862074
15271,7,24,4709.54,8.45755783012022,3.2188758248682006,-0.9283923227034554,2.062432694683636,1.1680874607525131
15272,57,6,2085.48,7.643233714555521,1.9459101490553132,-0.689524630859538,0.48966298795922886,0.5812910750073506
15273,600,1,228.96,5.43790538075509,0.6931471805599453,1.9045785025654052,-1.058145946714099,-1.0078534325921902
15274,4,2,716.57,6.5758705038506235,1.0986122886681098,-0.9427243842140904,-0.5571872395918231,-0.18784355130131175
15275,38,1,615.14,6.4234742104382585,0.6931471805599453,-0.7802943537602266,-1.058145946714099,-0.2976592775779705
15276,66,4,649.53,6.477787415259625,1.6094379124341003,-0.6465284463276328,0.07394609082159041,-0.2585215538163284
15277,47,2,476.34,6.168229025235398,1.0986122886681098,-0.7372981692283215,-0.5571872395918231,-0.481587211545675
15278,562,4,496.15999999999997,6.208911905877311,1.6094379124341003,1.723039056764028,0.07394609082159041,-0.4522714061236269
15279,355,5,1580.54,7.366154334869737,1.791759469228055,0.7341268125302098,0.2992073267345332,0.38162956989352864
15280,172,3,406.21999999999997,6.009353579943722,1.3862943611198906,-0.14012893961852788,-0.20175138038774237,-0.5960717703336207
15281,59,16,8543.57,9.053051272457877,2.833213344056216,-0.6799699231857812,1.5859404542672264,1.5971959606971156
15282,570,1,348.59,5.856761039253281,0.6931471805599453,1.7612578874590548,-1.058145946714099,-0.7060289110560588
15283,390,3,148.33,5.006158622069178,1.3862943611198906,0.9013341968209521,-0.20175138038774237,-1.3189671927175393
15284,500,1,24.75,3.248434627109745,0.6931471805599453,1.4268431188775703,-1.058145946714099,-2.585571076435872
15285,408,1,94.92,4.5635145107192585,0.6931471805599453,0.9873265658847623,-1.058145946714099,-1.6379335106085329
15286,50,1,240.55,5.4870764910004155,0.6931471805599453,-0.7229661077176863,-1.058145946714099,-0.9724210669977793
15287,22,5,856.03,6.753472923819396,1.791759469228055,-0.8567320151502801,0.2992073267345332,-0.05986446269848886
15288,43,10,3883.13,8.264654299499902,2.3978952727983707,-0.7564075845758348,1.0480979277381186,1.0290824965104959
15289,29,5,1593.09,7.37405831948775,1.791759469228055,-0.8232905382921317,0.2992073267345332,0.38732512712704975
15290,5,26,10496.28,9.258871454967936,3.295836866004329,-0.937947030377212,2.1575193073054413,1.7455085759099915
15291,26,40,13846.56,9.53586432280995,3.713572066704308,-0.8376225998027668,2.6736379125253507,1.945107741181141
15292,201,1,180.94,5.203676962393915,0.6931471805599453,-0.0015856783490557876,-1.058145946714099,-1.1766368281788868
15293,666,1,247.5,5.5154428455366835,0.6931471805599453,2.219883855799376,-1.058145946714099,-0.951980466012869
15294,411,1,233.35,5.456815724368715,0.6931471805599453,1.0016586273953973,-1.058145946714099,-0.9942267683763343
15295,654,1,217.23999999999998,5.3855953746550975,0.6931471805599453,2.162555609756836,-1.058145946714099,-1.045547665061896
15296,51,12,10342.83,9.244145485668538,2.5649493574615367,-0.718188753880808,1.2544959545938104,1.7348971431938072
15297,10,3,641.94,6.466051407286527,1.3862943611198906,-0.9140602611928204,-0.20175138038774237,-0.2669784408592899
15298,2,23,9459.37,9.154866773331808,3.1780538303479458,-0.9522790918878471,2.0119964593872464,1.6705635139645583
15299,67,10,7991.54,8.986263885613372,2.3978952727983707,-0.6417510924907545,1.0480979277381186,1.5490694267229346
15300,64,1,496.44,6.2094749463104435,0.6931471805599453,-0.6560831540013895,-1.058145946714099,-0.45186568304005875
15301,51,17,7603.4400000000005,8.936487566216204,2.8903717578961645,-0.718188753880808,1.6565606001831652,1.5132009515547884
15302,730,1,308.0,5.733341276897746,0.6931471805599453,2.5256345013595904,-1.058145946714099,-0.7949643473221619
15303,290,3,1224.18,7.110843050959893,1.3862943611198906,0.4235988131331172,-0.20175138038774237,0.19765400564984564
15304,61,9,919.5500000000001,6.824971317503215,2.302585092994046,-0.6704152155120245,0.9303406571479473,-0.008343209430487246
15305,555,1,93.6,4.549657476057832,0.6931471805599453,1.6895975799058796,-1.058145946714099,-1.6479187949701926
15306,64,9,3484.73,8.15643277041254,2.302585092994046,-0.6560831540013895,0.9303406571479473,0.9510988031450572
15307,96,1,205.3,5.329331420077207,0.6931471805599453,-0.5032078312212823,-1.058145946714099,-1.0860910857502806
15308,274,1,310.47,5.741303025403381,0.6931471805599453,0.3471611517430636,-1.058145946714099,-0.7892271658264637
15309,611,4,797.96,6.683310881934879,1.6094379124341003,1.957129394771067,0.07394609082159041,-0.11042275000376485
15310,479,1,1634.64,7.399789444048626,0.6931471805599453,1.326518688303125,-1.058145946714099,0.40586679942298814
15311,1,208,116771.16,11.667979964800535,5.342334251964811,-0.9570564457247255,4.685999968399436,3.481495684012979
15312,75,12,2930.19,7.983163762901939,2.5649493574615367,-0.6035322617957277,1.2544959545938104,0.8262423419086544
15313,110,1,52.0,3.970291913552122,0.6931471805599453,-0.4363248775049855,-1.058145946714099,-2.065405655061287
15314,199,3,820.4499999999999,6.711071071352346,1.3862943611198906,-0.011140386022812485,-0.20175138038774237,-0.09041894745583923
15315,64,2,570.5,6.348264483234865,1.0986122886681098,-0.6560831540013895,-0.5571872395918231,-0.3518548923857511
15316,327,1,165.0,5.111987788356544,0.6931471805599453,0.6003609050976161,-1.058145946714099,-1.2427074196162766
15317,677,1,129.75,4.873287102945032,0.6931471805599453,2.272434748005038,-1.058145946714099,-1.4147135002384086
15318,4,1,312.62,5.748182061952885,0.6931471805599453,-0.9427243842140904,-1.058145946714099,-0.7842701791580057
15319,284,1,204.5,5.32544603393629,0.6931471805599453,0.3949346901118471,-1.058145946714099,-1.088890868418062
15320,44,1,267.13,5.591471937527057,0.6931471805599453,-0.7516302307389565,-1.058145946714099,-0.8971944225460117
15321,71,12,6709.7300000000005,8.811463016894713,2.5649493574615367,-0.622641677143241,1.2544959545938104,1.4231091167816108
15322,86,2,1390.86,7.238396261123746,1.0986122886681098,-0.5509813695900658,-0.5571872395918231,0.2895679761239216
15323,563,3,434.6,6.076724391058805,1.3862943611198906,1.7278164106009062,-0.20175138038774237,-0.5475248248220828
15324,701,1,140.22000000000003,4.950318958088201,0.6931471805599453,2.3870912400901183,-1.058145946714099,-1.3592048725049533
15325,104,8,1602.01,7.379638390893277,2.1972245773362196,-0.4649890005262556,0.8001660338568091,0.3913460884007958
15326,334,5,1700.52,7.43927724820629,1.791759469228055,0.6338023819557645,0.2992073267345332,0.43432144090767744
15327,53,1,208.75,5.345916345347316,0.6931471805599453,-0.7086340462070513,-1.058145946714099,-1.0741401020813208
15328,408,1,107.24,4.684350983862532,0.6931471805599453,0.9873265658847623,-1.058145946714099,-1.5508595748728893
15329,39,11,2984.33,8.001465572480015,2.4849066497880004,-0.7755169999233482,1.15560189306089,0.8394305006623268
15330,32,2,714.96,6.5736242994783,1.0986122886681098,-0.8089584767814967,-0.5571872395918231,-0.18946215080258114
15331,500,3,767.91,6.644973927545967,1.3862943611198906,1.4268431188775703,-0.20175138038774237,-0.13804809701966494
15332,366,6,6553.74,8.787943731032811,1.9459101490553132,0.7866777047358717,0.48966298795922886,1.4061612803178698
15333,208,1,1028.56,6.936886805488385,0.6931471805599453,0.03185579850909265,-1.058145946714099,0.07230232544116906
15334,157,3,351.67,5.8655327755013085,1.3862943611198906,-0.2117892471717031,-0.20175138038774237,-0.6997080579354523
15335,54,1,173.97,5.164614530656529,0.6931471805599453,-0.703856692370173,-1.058145946714099,-1.2047849492080922
15336,402,1,240.5,5.486869473092628,0.6931471805599453,0.9586624428634922,-1.058145946714099,-0.972570242685632
15337,411,1,373.02,5.924309271920574,0.6931471805599453,1.0016586273953973,-1.058145946714099,-0.6573541167879875
15338,677,1,283.43,5.650487177597977,0.6931471805599453,2.272434748005038,-1.058145946714099,-0.854668444356744
15339,66,7,1827.84,7.511437165067318,2.0794415416798357,-0.6465284463276328,0.654643185938614,0.4863193832507696
15340,562,1,105.5,4.66814498514948,0.6931471805599453,1.723039056764028,-1.058145946714099,-1.5625375066576004
15341,81,2,2402.7200000000003,7.784772816325887,1.0986122886681098,-0.5748681387744575,-0.5571872395918231,0.6832831832760254
15342,130,1,406.09,6.0090342912180414,0.6931471805599453,-0.34077780076741854,-1.058145946714099,-0.5963018476046453
15343,87,1,364.5,5.901266279189834,0.6931471805599453,-0.5462040157531874,-1.058145946714099,-0.6739587396804018
15344,1,3,563.94,6.3367195308171205,1.3862943611198906,-0.9570564457247255,-0.20175138038774237,-0.36017410610280337
15345,46,1,393.54,5.9777205293157225,0.6931471805599453,-0.7420755230651997,-1.058145946714099,-0.6188663301701939
15346,333,3,596.12,6.3921180982189245,1.3862943611198906,0.6290250281188862,-0.20175138038774237,-0.3202542774921822
15347,366,4,1363.6,7.2186166243813235,1.6094379124341003,0.7866777047358717,0.07394609082159041,0.27531490522750485
15348,72,1,158.04,5.069155742908264,0.6931471805599453,-0.6178643233063628,-1.058145946714099,-1.273571898492349
15349,158,2,473.81,6.1629147240133015,1.0986122886681098,-0.20701189333482475,-0.5571872395918231,-0.4854166606437467
15350,373,2,663.25,6.498658584639923,1.0986122886681098,0.8201191815940201,-0.5571872395918231,-0.24348193196976056
15351,12,10,3738.29,8.226651032814573,2.3978952727983707,-0.9045055535190636,1.0480979277381186,1.0016976025705728
15352,549,1,114.95,4.753159063701541,0.6931471805599453,1.6609334568846095,-1.058145946714099,-1.501276943353257
15353,255,7,3175.95,8.06367689602795,2.0794415416798357,0.25639142884237504,0.654643185938614,0.8842595547362518
15354,603,3,284.4,5.653891705042736,1.3862943611198906,1.9189105640760402,-0.20175138038774237,-0.8522151651751871
15355,29,2,277.05,5.627800953633573,1.0986122886681098,-0.8232905382921317,-0.5571872395918231,-0.871015982117291
15356,31,13,3464.95,8.150742044320372,2.6390573296152584,-0.813735830618375,1.3460575542855853,0.9469981048612618
15358,5,42,17050.41,9.74398817723959,3.7612001156935624,-0.937947030377212,2.7324831383346417,2.095080366616624
15359,663,8,181.35,5.205927917254689,2.1972245773362196,2.2055517942887413,0.8001660338568091,-1.1750148055081453
15360,40,1,427.93,6.061293735451147,0.6931471805599453,-0.7707396460864698,-1.058145946714099,-0.558644049670254
15361,362,4,689.07,6.536793041721038,1.6094379124341003,0.7675682893883583,0.07394609082159041,-0.21600250312829183
15362,449,2,613.08,6.420125212819335,1.0986122886681098,1.1831980731967746,-0.5571872395918231,-0.3000725423469877
15363,373,2,1004.11,6.912852267239981,1.0986122886681098,0.8201191815940201,-0.5571872395918231,0.05498320163327719
15364,96,2,913.19,6.818038427312331,1.0986122886681098,-0.5032078312212823,-0.5571872395918231,-0.01333900266443562
15365,26,13,4557.13,8.42466773068017,2.6390573296152584,-0.8376225998027668,1.3460575542855853,1.1443870801432072
15366,75,7,2389.08,7.779082117168702,2.0794415416798357,-0.6035322617957277,0.654643185938614,0.6791825044013939
15367,57,11,5081.33,8.533525096836854,2.4849066497880004,-0.689524630859538,1.15560189306089,1.2228289533501475
15368,21,2,722.74,6.584432211866017,1.0986122886681098,-0.8615093689871585,-0.5571872395918231,-0.1816740430880443
