Customer ID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Segment
15391,584,1,289.87,5.672876431960318,0.6931471805599453,1.8281408411753517,-1.058145946714099,-0.8385349008594599,0,Dormant
15392,5,7,2911.62,7.976808298741926,2.0794415416798357,-0.937947030377212,0.654643185938614,0.8216626379215728,2,Loyal
15393,16,5,891.34,6.793847225874017,1.791759469228055,-0.8853961381715503,0.2992073267345332,-0.0307710168950249,2,Loyal
15394,10,11,5286.8,8.57315755933367,2.4849066497880004,-0.9140602611928204,1.15560189306089,1.2513878346442189,3,Champions
15395,326,1,107.45,4.6862892372728835,0.6931471805599453,0.5955835512607377,-1.058145946714099,-1.549462882727694,0,Dormant
15396,113,2,796.38,6.681331353117785,1.0986122886681098,-0.4219928159943504,-0.5571872395918231,-0.1118491849246365,1,Hibernating
15397,290,1,94.0,4.553876891600541,0.6931471805599453,0.4235988131331172,-1.058145946714099,-1.6448783130010425,1,Hibernating
15398,16,2,1345.53,7.205286191988605,1.0986122886681098,-0.8853961381715503,-0.5571872395918231,0.265709086857453,2,Loyal
15399,1,3,815.77,6.705357537478585,1.3862943611198906,-0.9570564457247256,-0.2017513803877423,-0.0945360808709907,2,Loyal
15400,92,8,1302.3,7.172654788536674,2.1972245773362196,-0.5223172465687957,0.8001660338568091,0.2421951208070837,2,Loyal
15401,452,2,216.95,5.384265678684402,1.0986122886681098,1.1975301347074097,-0.5571872395918231,-1.0465058348800682,0,Dormant
15402,149,6,1830.54,7.512912422002219,1.9459101490553132,-0.2500080778667299,0.4896629879592288,0.4873824433037623,2,Loyal
15403,492,2,170.88,5.146796558906795,1.0986122886681098,1.3886242881825437,-0.5571872395918231,-1.2176244577332729,0,Dormant
15404,376,1,257.06,5.5531921160237,0.6931471805599453,0.8344512431046551,-1.058145946714099,-0.9247785999955068,0,Dormant
15405,189,2,659.84,6.493511753062391,1.0986122886681098,-0.0589139243915959,-0.5571872395918231,-0.2471907035878533,1,Hibernating
15406,31,4,975.87,6.884353582800518,1.6094379124341005,-0.813735830618375,0.0739460908215904,0.0344472446255784,2,Loyal
15407,34,4,1056.44,6.963606171722143,1.6094379124341005,-0.7994037691077399,0.0739460908215904,0.0915561179246421,2,Loyal
15408,264,1,267.18,5.591658396851496,0.6931471805599453,0.2993876133742801,-1.058145946714099,-0.8970600612326499,1,Hibernating
15409,721,1,131.25,4.8846940707384086,0.6931471805599453,2.482638316827685,-1.058145946714099,-1.4064937172975305,0,Dormant
15410,84,10,4685.72,8.45248825643265,2.3978952727983707,-0.5605360772638225,1.0480979277381186,1.164434360641298,3,Champions
15411,26,4,1358.88,7.215151739543018,1.6094379124341005,-0.8376225998027668,0.0739460908215904,0.2728181329211472,2,Loyal
15412,171,1,190.53,5.25504445431457,0.6931471805599453,-0.1449062934554062,-1.058145946714099,-1.1396217649777542,1,Hibernating
15413,692,5,6798.72,8.824636713845836,1.791759469228055,2.3440950555582134,0.2992073267345332,1.432601992664895,0,Dormant
15414,10,3,774.9000000000001,6.654023645899904,1.3862943611198906,-0.9140602611928204,-0.2017513803877423,-0.1315269318956049,2,Loyal
15415,313,1,572.8100000000001,6.3522983310705525,0.6931471805599453,0.5334779513813193,-1.058145946714099,-0.3489481292365522,0,Dormant
15416,65,7,4572.82,8.428104020944367,2.0794415416798357,-0.6513058001645111,0.654643185938614,1.1468632473951177,2,Loyal
15417,85,1,508.8,6.234018491942015,0.6931471805599453,-0.5557587234269442,-1.058145946714099,-0.4341797719946878,1,Hibernating
15418,425,2,452.32,6.116598277864748,1.0986122886681098,1.0685415811116945,-0.5571872395918231,-0.5187919748227757,0,Dormant
15419,25,1,135.86,4.918958505524352,0.6931471805599453,-0.842399953639645,-1.058145946714099,-1.381803000041724,1,Hibernating
15420,434,6,743.0,6.612041034833092,1.9459101490553132,1.1115377656435994,0.4896629879592288,-0.1617793141685612,0,Dormant
15421,59,10,3805.34,8.244423376498858,2.3978952727983707,-0.6799699231857812,1.0480979277381186,1.0145042318239967,3,Champions
15422,323,7,1619.97,7.390780014470032,2.0794415416798357,0.5812514897501027,0.654643185938614,0.3993746661147681,2,Loyal
15423,38,3,266.89,5.590576448492924,1.3862943611198906,-0.7802943537602266,-0.2017513803877423,-0.8978397058167145,1,Hibernating
15424,254,3,597.78,6.394894251854076,1.3862943611198906,0.2516140750054966,-0.2017513803877423,-0.3182538001782437,1,Hibernating
15425,400,4,1944.57,7.573310272245073,1.6094379124341005,0.9491077351897356,0.0739460908215904,0.5309047209225546,2,Loyal
15426,19,9,2615.39,7.869550784034195,2.302585092994046,-0.8710640766609151,0.9303406571479472,0.7443736067219253,2,Loyal
15427,33,3,1483.14,7.302590758900265,1.3862943611198906,-0.8041811229446183,-0.2017513803877423,0.3358260919772946,2,Loyal
15428,15,4,762.75,6.638240510485805,1.6094379124341005,-0.8901734920084285,0.0739460908215904,-0.1429001512804895,2,Loyal
15429,27,2,397.35,5.987331015826375,1.0986122886681098,-0.8328452459658884,-0.5571872395918231,-0.6119410793494038,1,Hibernating
15430,468,2,954.75,6.862496372576522,1.0986122886681098,1.2739677960974631,-0.5571872395918231,0.0186970884939267,0,Dormant
15431,503,1,153.24,5.038509830862235,0.6931471805599453,1.4411751803882054,-1.058145946714099,-1.2956551330211503,0,Dormant
15432,23,2,320.76,5.773805926024342,1.0986122886681098,-0.8519546613134018,-0.5571872395918231,-0.7658057980368237,1,Hibernating
15433,214,2,533.3,6.2809574789637255,1.0986122886681098,0.0605199215303627,-0.5571872395918231,-0.4003558591221351,1,Hibernating
15434,8,11,2567.06,7.850906029022887,2.4849066497880004,-0.923614968866577,1.15560189306089,0.7309383238356355,3,Champions
15435,22,1,149.29,5.012566760946003,0.6931471805599453,-0.8567320151502801,-1.058145946714099,-1.314349531689944,1,Hibernating
15436,12,3,1122.53,7.024230793538577,1.3862943611198906,-0.9045055535190636,-0.2017513803877423,0.135241805587695,2,Loyal
15437,262,2,393.45,5.977492389541099,1.0986122886681098,0.2898329057005234,-0.5571872395918231,-0.6190307261307643,1,Hibernating
15438,131,1,156.57999999999998,5.059933265817542,0.6931471805599453,-0.3360004469305401,-1.058145946714099,-1.2802175523800523,1,Hibernating
15439,405,4,1269.05,7.1468115487563955,1.6094379124341005,0.9729945043741272,0.0739460908215904,0.2235726590511809,0,Dormant
15440,55,3,383.68,5.952411819844281,1.3862943611198906,-0.6990793385332946,-0.2017513803877423,-0.6371036130430185,1,Hibernating
15441,396,3,1254.21,7.135058168244959,1.3862943611198906,0.929998319842222,-0.2017513803877423,0.2151032534759626,0,Dormant
15442,249,1,594.0,6.38856140554563,0.6931471805599453,0.2277273058211049,-1.058145946714099,-0.3228172058962467,1,Hibernating
15443,2,14,5175.93,8.55196749546608,2.70805020110221,-0.9522790918878472,1.4312993642702228,1.2361184196121122,3,Champions
15444,9,2,1418.26,7.257890888001,1.0986122886681098,-0.9188376150296986,-0.5571872395918231,0.3036156708616495,2,Loyal
15445,264,2,284.5,5.654242029096065,1.0986122886681098,0.2993876133742801,-0.5571872395918231,-0.8519627240594152,1,Hibernating
15446,377,3,406.95,6.011144617874809,1.3862943611198906,0.8392285969415335,-0.2017513803877423,-0.5947811606554764,0,Dormant
15447,331,5,492.88,6.202292572699543,1.791759469228055,0.6194703204451295,0.2992073267345332,-0.4570412523194055,0,Dormant
15448,313,2,788.81,6.671792410205668,1.0986122886681098,0.5334779513813193,-0.5571872395918231,-0.1187228819178519,0,Dormant
15449,26,3,974.52,6.882970662159506,1.3862943611198906,-0.8376225998027668,-0.2017513803877423,0.0334507214741605,2,Loyal
15450,30,1,429.84,6.0657367914825695,0.6931471805599453,-0.8185131844552533,-1.058145946714099,-0.5554424138951747,1,Hibernating
15451,434,2,233.21,5.45621814880031,1.0986122886681098,1.1115377656435994,-0.5571872395918231,-0.9946573772420764,0,Dormant
15452,30,6,1799.11,7.49560305312816,1.9459101490553132,-0.8185131844552533,0.4896629879592288,0.4749094305307286,2,Loyal
15453,2,7,1388.37,7.236605685971544,2.0794415416798357,-0.9522790918878472,0.654643185938614,0.2882776999210756,2,Loyal
15454,362,2,307.69,5.732337537073475,1.0986122886681098,0.7675682893883583,-0.5571872395918231,-0.795687635371543,0,Dormant
15455,598,1,38.25,3.669951444228418,0.6931471805599453,1.8950237948916484,-1.058145946714099,-2.281828942206531,0,Dormant
15456,283,10,2119.27,7.6592987180472205,2.3978952727983707,0.3901573362749688,1.0480979277381186,0.5928674066003007,2,Loyal
15457,262,1,237.07,5.472564748074418,0.6931471805599453,0.2898329057005234,-1.058145946714099,-0.9828781296551136,1,Hibernating
15458,25,2,370.43999999999994,5.917387343711666,1.0986122886681098,-0.842399953639645,-0.5571872395918231,-0.66234201089273,1,Hibernating
15459,417,2,202.83,5.3172863130956385,1.0986122886681098,1.0303227504166674,-0.5571872395918231,-1.0947707074237671,0,Dormant
15460,354,1,216.76,5.383393538903156,0.6931471805599453,0.7293494586933315,-1.058145946714099,-1.0471342928389058,0,Dormant
15461,461,2,429.7,6.065411792060065,1.0986122886681098,1.2405263192393148,-0.5571872395918231,-0.5556766062552557,0,Dormant
15462,94,4,737.05,6.604011572983006,1.6094379124341005,-0.5127625388950391,0.0739460908215904,-0.1675652894369488,2,Loyal
15463,29,1,126.14,4.845288841508263,0.6931471805599453,-0.8232905382921317,-1.058145946714099,-1.43488885585446,1,Hibernating
15464,338,1,1048.85,6.956402575803658,0.6931471805599453,0.652911797303278,-1.058145946714099,0.0863652559956616,0,Dormant
15465,20,32,12655.65,9.445938047727797,3.49650756146648,-0.8662867228240368,2.4054512011867506,1.8803074826684223,3,Champions
15466,85,4,1571.01,7.360110334292074,1.6094379124341005,-0.5557587234269442,0.0739460908215904,0.3772743044327297,2,Loyal
15467,9,3,524.88,6.265073049828404,1.3862943611198906,-0.9188376150296986,-0.2017513803877423,-0.4118020700694412,1,Hibernating
15468,51,3,1430.48,7.266464153081855,1.3862943611198906,-0.718188753880808,-0.2017513803877423,0.3097935070172108,2,Loyal
15469,50,3,874.25,6.774509559834775,1.3862943611198906,-0.7229661077176863,-0.2017513803877423,-0.0447056067268699,2,Loyal
15470,576,1,63.419999999999995,4.165424143903053,0.6931471805599453,1.7899220104803248,-1.058145946714099,-1.9247947050430432,0,Dormant
15471,2,3,1316.56,7.18353682017553,1.3862943611198906,-0.9522790918878472,-0.2017513803877423,0.2500366383468381,2,Loyal
15472,113,1,371.56,5.920398098674122,0.6931471805599453,-0.4219928159943504,-1.058145946714099,-0.660172481467572,1,Hibernating
15473,14,8,2046.0,7.624130585661289,2.1972245773362196,-0.8949508458453069,0.8001660338568091,0.5675254910374031,2,Loyal
15474,596,1,163.1,5.100475998096045,0.6931471805599453,1.885469087217892,-1.058145946714099,-1.251002736909726,0,Dormant
15475,77,1,454.11,6.120539147973894,0.6931471805599453,-0.593977554121971,-1.058145946714099,-0.5159522107871316,1,Hibernating
15476,380,4,2209.98,7.701191135135846,1.6094379124341005,0.8535606584521686,0.0739460908215904,0.6230547957097189,2,Loyal
15477,650,1,368.4,5.911880067765139,0.6931471805599453,2.1434461944093224,-1.058145946714099,-0.666310516256816,0,Dormant
15478,40,3,2024.98,7.613808813091591,1.3862943611198906,-0.7707396460864698,-0.2017513803877423,0.560087692349368,2,Loyal
15479,733,1,147.4,4.99991133073328,0.6931471805599453,2.5399665628702257,-1.058145946714099,-1.3234689481077253,0,Dormant
15480,116,5,6279.0,8.745125259462244,1.791759469228055,-0.4076607544837154,0.2992073267345332,1.3753065826851985,2,Loyal
15481,401,1,1993.34,7.598068447520948,0.6931471805599453,0.9538850890266138,-1.058145946714099,0.5487452926210289,0,Dormant
15482,16,19,14592.56,9.588335614494609,2.995732273553991,-0.8853961381715503,1.7867352234743037,1.982918194939576,3,Champions
15483,161,10,862.2,6.760646413943925,2.3978952727983707,-0.1926798318241897,1.0480979277381186,-0.0546952947986368,2,Loyal
15484,1,6,4656.0,8.446126742982377,1.9459101490553132,-0.9570564457247256,0.4896629879592288,1.159850297577047,2,Loyal
15485,30,7,5771.51,8.660862273578818,2.0794415416798357,-0.8185131844552533,0.654643185938614,1.3145872516185977,2,Loyal
15486,527,1,102.0,4.634728988229636,0.6931471805599453,1.5558316724732857,-1.058145946714099,-1.586616845392446,0,Dormant
15487,680,1,231.32,5.448115731636431,0.6931471805599453,2.2867668095156732,-1.058145946714099,-1.000495923610394,0,Dormant
15488,93,5,431.92,6.070552953426946,1.791759469228055,-0.5175398927319174,0.2992073267345332,-0.5519719205521604,2,Loyal
15489,23,8,2419.61,7.791774853503108,2.1972245773362196,-0.8519546613134018,0.8001660338568091,0.6883288033551969,2,Loyal
15490,430,1,217.6,5.387243575742438,0.6931471805599453,1.092428350296086,-1.058145946714099,-1.0443599826360082,0,Dormant
15491,95,6,3100.09,8.039508941575132,1.9459101490553132,-0.5079851850581607,0.4896629879592288,0.8668442921243461,2,Loyal
15492,28,2,659.4599999999999,6.492936561946857,1.0986122886681098,-0.82806789212901,-0.5571872395918231,-0.2476051823700196,1,Hibernating
15493,33,9,4314.9800000000005,8.370079692446993,2.302585092994046,-0.8041811229446183,0.9303406571479472,1.1050513133055342,3,Champions
15494,21,5,3780.05,8.237757027818308,1.791759469228055,-0.8615093689871585,0.2992073267345332,1.0097005065786118,2,Loyal
15495,379,1,246.5,5.511410582008745,0.6931471805599453,0.8487833046152902,-1.058145946714099,-0.9548860875207444,0,Dormant
15496,631,1,146.14,4.9913845145041185,0.6931471805599453,2.052676471508634,-1.058145946714099,-1.3296133135385777,0,Dormant
15497,18,9,8657.39,9.066284072032474,2.302585092994046,-0.8758414304977935,0.9303406571479472,1.6067314255264715,3,Champions
15498,3,44,26039.58,10.167411369499955,3.80666248977032,-0.9475017380509688,2.7886526377188545,2.400196221728889,3,Champions
15499,724,1,161.6,5.0912931971137105,0.6931471805599453,2.4969703783383204,-1.058145946714099,-1.2576198004652055,0,Dormant
15500,8,4,1131.56,7.032235836086242,1.6094379124341005,-0.923614968866577,0.0739460908215904,0.1410101844738447,2,Loyal
15501,405,2,402.5,6.000176487710004,1.0986122886681098,0.9729945043741272,-0.5571872395918231,-0.6026847202039088,0,Dormant
15502,16,14,13993.47,9.546417530564346,2.70805020110221,-0.8853961381715503,1.4312993642702228,1.952712310479698,3,Champions
15503,363,2,267.15,5.591546525428934,1.0986122886681098,0.7723456432252367,-0.5571872395918231,-0.8971406750142793,0,Dormant
15504,81,4,423.85,6.05173616544955,1.6094379124341005,-0.5748681387744575,0.0739460908215904,-0.5655311692166947,1,Hibernating
15505,53,5,3610.96,8.192005840278435,1.791759469228055,-0.7086340462070513,0.2992073267345332,0.9767325138852732,2,Loyal
15506,23,6,2040.03,7.621209861378939,1.9459101490553132,-0.8519546613134018,0.4896629879592288,0.5654208371043034,2,Loyal
15507,172,1,492.36,6.201239130683238,0.6931471805599453,-0.1401289396185278,-1.058145946714099,-0.4578003554282841,1,Hibernating
15508,189,6,1000.27,6.909024473214282,1.9459101490553132,-0.0589139243915959,0.4896629879592288,0.0522249194496531,2,Loyal
15509,380,1,166.51,5.1210430509755955,0.6931471805599453,0.8535606584521686,-1.058145946714099,-1.2361822593327103,0,Dormant
15510,331,1,250.0,5.5254529391317835,0.6931471805599453,0.6194703204451295,-1.058145946714099,-0.9447672610612974,0,Dormant
15511,12,5,909.23,6.813697314828437,1.791759469228055,-0.9045055535190636,0.2992073267345332,-0.0164671786167042,2,Loyal
15512,156,4,331.58,5.806880432659768,1.6094379124341005,-0.2165666010085814,0.0739460908215904,-0.7419725348643167,1,Hibernating
15513,33,35,27750.55,10.231046973470557,3.58351893845611,-0.8041811229446183,2.5129551665095216,2.446051602529892,3,Champions
15514,12,18,6598.55,8.794756743871849,2.9444389791664403,-0.9045055535190636,1.7233615276208618,1.4110706907523258,3,Champions
15515,387,1,171.81,5.1521927250659,0.6931471805599453,0.887002135310317,-1.058145946714099,-1.2137360173217453,0,Dormant
15516,45,3,62.43,4.149936935645806,1.3862943611198906,-0.7468528769020781,-0.2017513803877423,-1.9359546813435524,1,Hibernating
15517,233,1,267.03,5.591098914544516,0.6931471805599453,0.1512896444310513,-1.058145946714099,-0.8974632203548585,1,Hibernating
15518,64,15,4218.94,8.347576188919502,2.772588722239781,-0.6560831540013895,1.5110377522649707,1.0888354426415814,3,Champions
15519,383,2,344.61,5.845310971696471,1.0986122886681098,0.8678927199628036,-0.5571872395918231,-0.7142797513915617,0,Dormant
15520,2,1,343.5,5.842094090453713,0.6931471805599453,-0.9522790918878472,-1.058145946714099,-0.7165978140039072,1,Hibernating
15521,40,16,7106.69,8.868932575492861,2.833213344056216,-0.7707396460864698,1.5859404542672264,1.4645212874777689,3,Champions
15522,33,2,398.84,5.991064467086642,1.0986122886681098,-0.8041811229446183,-0.5571872395918231,-0.6092507799170198,1,Hibernating
15523,84,16,17359.99,9.761981014238096,2.833213344056216,-0.5605360772638225,1.5859404542672264,2.1080458818435717,3,Champions
15524,25,2,591.4,6.384182082393644,1.0986122886681098,-0.842399953639645,-0.5571872395918231,-0.3259729161944903,1,Hibernating
15525,2,4,1295.7,7.167577854554839,1.6094379124341005,-0.9522790918878472,0.0739460908215904,0.2385367169181831,2,Loyal
15526,33,2,148.44,5.006894974480533,1.0986122886681098,-0.8041811229446183,-0.5571872395918231,-1.318436582208334,1,Hibernating
15527,19,23,5575.64,8.626341723472278,3.1780538303479458,-0.8710640766609151,2.0119964593872464,1.2897119794152123,3,Champions
15528,254,1,229.33,5.4395130632148145,0.6931471805599453,0.2516140750054966,-1.058145946714099,-1.0066949476121183,1,Hibernating
15529,23,12,5111.95,8.539531816037465,2.5649493574615367,-0.8519546613134018,1.2544959545938104,1.2271573541057368,3,Champions
15530,22,5,1813.72,7.503686464825663,1.791759469228055,-0.8567320151502801,0.2992073267345332,0.4807342816900192,2,Loyal
15531,8,2,2007.44,7.605113580313547,1.0986122886681098,-0.923614968866577,-0.5571872395918231,0.5538219671057639,2,Loyal
15532,25,10,3771.9,8.235599215504934,2.3978952727983707,-0.842399953639645,1.0480979277381186,1.0081456017902075,3,Champions
15533,19,3,807.57,6.695267255355902,1.3862943611198906,-0.8710640766609151,-0.2017513803877423,-0.101807069126857,2,Loyal
15534,726,1,162.25,5.09528276815654,0.6931471805599453,2.506525086012077,-1.058145946714099,-1.2547449428699806,0,Dormant
15535,173,6,1087.82,6.992849820014987,1.9459101490553132,-0.1353515857816495,0.4896629879592288,0.1126288907877472,2,Loyal
15536,409,1,259.09,5.561027724964261,0.6931471805599453,0.9921039197216408,-1.058145946714099,-0.9191323138073036,0,Dormant
15537,163,1,110.92,4.717784330357226,0.6931471805599453,-0.183125124150433,-1.058145946714099,-1.5267677341531196,1,Hibernating
15538,538,6,3358.3999999999996,8.119517665582903,1.9459101490553132,1.6083825646789476,0.4896629879592288,0.9244980311927083,0,Dormant
15539,7,1,538.46,6.290568639224737,0.6931471805599453,-0.9283923227034554,-1.058145946714099,-0.3934301228014468,1,Hibernating
15540,11,2,460.68,6.134872010402711,1.0986122886681098,-0.909282907355942,-0.5571872395918231,-0.505624048192094,1,Hibernating
15541,114,1,85.13000000000001,4.455857782801083,0.6931471805599453,-0.4172154621574721,-1.058145946714099,-1.7155102121160506,1,Hibernating
15542,512,3,918.45,6.823775665186862,1.3862943611198906,1.4841713649201105,-0.2017513803877423,-0.0092047883085206,0,Dormant
15543,288,2,242.84,5.496512272498282,1.0986122886681098,0.4140441054593605,-0.5571872395918231,-0.9656217074138016,1,Hibernating
15544,9,20,8162.43,9.00741970277598,3.044522437723423,-0.9188376150296986,1.8470162614078611,1.5643141638137614,3,Champions
15545,54,2,428.05,6.06157346225313,1.0986122886681098,-0.703856692370173,-0.5571872395918231,-0.5584424804507476,1,Hibernating
15546,607,2,1079.1,6.984808908424428,1.0986122886681098,1.9380199794235535,-0.5571872395918231,0.1068346649147183,0,Dormant
15547,7,26,10154.39,9.225759878003778,3.295836866004329,-0.9283923227034554,2.1575193073054413,1.7216486001122504,3,Champions
15548,596,1,158.09,5.069470079817148,0.6931471805599453,1.885469087217892,-1.058145946714099,-1.2733453894666258,0,Dormant
15549,77,8,2345.96,7.76087615267213,2.1972245773362196,-0.593977554121971,0.8001660338568091,0.6660634109576425,2,Loyal
15550,4,12,2218.8,7.70517238071788,2.5649493574615367,-0.9427243842140904,1.2544959545938104,0.6259236540348602,3,Champions
15551,37,7,1710.08,7.444880029082028,2.0794415416798357,-0.7850717075971049,0.654643185938614,0.4383587664702703,2,Loyal
15552,217,2,252.52,5.535442715382666,1.0986122886681098,0.0748519830409977,-0.5571872395918231,-0.9375686966489496,1,Hibernating
15553,60,1,437.23,6.082743886707506,0.6931471805599453,-0.6751925693489029,-1.058145946714099,-0.5431872174454216,1,Hibernating
15554,278,1,217.2,5.38541207339897,0.6931471805599453,0.366270567090577,-1.058145946714099,-1.045679750692841,1,Hibernating
15555,12,36,12112.35,9.402063429175437,3.610917912644224,-0.9045055535190636,2.5468070428147276,1.848691732747252,3,Champions
15556,24,1,279.77,5.637535828837275,0.6931471805599453,-0.8471773074765234,-1.058145946714099,-0.8640010976554064,1,Hibernating
15557,29,1,473.65,6.162577690327808,0.6931471805599453,-0.8232905382921317,-1.058145946714099,-0.4856595248113943,1,Hibernating
15558,639,1,214.13,5.371242496562593,0.6931471805599453,2.090895302203661,-1.058145946714099,-1.0558902508072314,0,Dormant
15559,568,1,1109.4,7.01247558975254,0.6931471805599453,1.751703179785298,-1.058145946714099,0.1267710861732749,0,Dormant
15560,398,2,153.52,5.040323537798081,1.0986122886681098,0.9395530275159788,-0.5571872395918231,-1.2943481882132872,0,Dormant
15561,12,8,1934.39,7.568064135542929,2.1972245773362196,-0.9045055535190636,0.8001660338568091,0.5271243907111515,2,Loyal
15562,352,3,673.3800000000001,6.513793750257388,1.3862943611198906,0.7197947510195748,-0.2017513803877423,-0.2325756351866616,0,Dormant
15563,22,7,2867.0,7.961370201719511,2.0794415416798357,-0.8567320151502801,0.654643185938614,0.8105380508408444,2,Loyal
15564,463,2,70.74000000000001,4.273048472104136,1.0986122886681098,1.2500810269130715,-0.5571872395918231,-1.8472413505499703,0,Dormant
15565,50,2,173.16,5.159974416926292,1.0986122886681098,-0.7229661077176863,-0.5571872395918231,-1.20812858341259,1,Hibernating
15566,393,2,227.87,5.4331541567702475,1.0986122886681098,0.9156662583315872,-0.5571872395918231,-1.0112771320858964,0,Dormant
15567,19,1,186.01,5.231162091360629,0.6931471805599453,-0.8710640766609151,-1.058145946714099,-1.1568312323097003,1,Hibernating
15568,3,3,758.29,6.6323837861074395,1.3862943611198906,-0.9475017380509688,-0.2017513803877423,-0.1471204667934931,2,Loyal
15569,104,10,3586.35,8.185169047347047,2.3978952727983707,-0.4649890005262556,1.0480979277381186,0.9718059676789824,3,Champions
15570,7,25,9311.04,9.13906346549464,3.258096538021482,-0.9283923227034554,2.110890520920167,1.6591757584696367,3,Champions
15571,12,14,4051.63,8.307121332058914,2.70805020110221,-0.9045055535190636,1.4312993642702228,1.059683949596126,3,Champions
15572,5,10,4068.67,8.31131719406831,2.3978952727983707,-0.937947030377212,1.0480979277381186,1.0627074590503336,3,Champions
15573,32,5,1207.18,7.096870374016893,1.791759469228055,-0.8089584767814967,0.2992073267345332,0.1875853902513546,2,Loyal
15574,178,6,1518.7,7.326268225939559,1.9459101490553132,-0.1114648165972578,0.4896629879592288,0.3528879127151263,2,Loyal
15575,620,1,30.1,3.4372078191851885,0.6931471805599453,2.000125579302972,-1.058145946714099,-2.449542405887865,0,Dormant
15576,38,1,940.67,6.8476548947291755,0.6931471805599453,-0.7802943537602266,-1.058145946714099,0.0080024211084466,1,Hibernating
15577,151,5,397.98,5.988911290320265,1.791759469228055,-0.2404533701929732,0.2992073267345332,-0.6108023443619761,2,Loyal
15578,162,1,127.1,4.852811208902689,0.6931471805599453,-0.1879024779873113,-1.058145946714099,-1.4294682893810784,1,Hibernating
15579,69,5,1302.5,7.172808233373557,1.791759469228055,-0.6321963848169978,0.2992073267345332,0.2423056921066108,2,Loyal
15580,377,8,1381.19,7.231424476788119,2.1972245773362196,0.8392285969415335,0.8001660338568091,0.2845441560354012,2,Loyal
15581,121,38,7794.59,8.961313468172147,3.6635616461296463,-0.3837739852993236,2.611849228042442,1.5310903266355067,3,Champions
15582,25,3,682.9100000000001,6.527826330017913,1.3862943611198906,-0.842399953639645,-0.2017513803877423,-0.2224638542277417,1,Hibernating
15583,376,1,107.86,4.690062653006054,0.6931471805599453,0.8344512431046551,-1.058145946714099,-1.5467437851695884,0,Dormant
15584,24,6,1277.5,7.153442794731241,1.9459101490553132,-0.8471773074765234,0.4896629879592288,0.2283510895270218,2,Loyal
15585,177,1,455.3,6.123150487933357,0.6931471805599453,-0.1162421704341361,-1.058145946714099,-0.5140704970801738,1,Hibernating
15586,593,3,1139.1,7.038871256839674,1.3862943611198906,1.8711370257072568,-0.2017513803877423,0.1457916232665696,0,Dormant
15587,50,7,1522.0800000000002,7.328489879421069,2.0794415416798357,-0.7229661077176863,0.654643185938614,0.3544888210124624,2,Loyal
15588,678,1,579.6,6.36406205159053,0.6931471805599453,2.277212101841916,-1.058145946714099,-0.3404712727219297,0,Dormant
15589,256,3,478.53,6.172806457538428,1.3862943611198906,0.2611687826792533,-0.2017513803877423,-0.4782887451487311,1,Hibernating
15590,382,5,1496.6,7.311619105723327,1.791759469228055,0.8631153661259252,0.2992073267345332,0.3423318569224395,2,Loyal
15591,583,3,217.9,5.388615004528817,1.3862943611198906,1.8233634873384732,-0.2017513803877423,-1.043371740436407,0,Dormant
15592,47,1,388.58,5.965069235748451,0.6931471805599453,-0.7372981692283215,-1.058145946714099,-0.6279827657495677,1,Hibernating
15593,71,1,199.8,5.302309387817574,0.6931471805599453,-0.622641677143241,-1.058145946714099,-1.1055629773010374,1,Hibernating
15594,16,5,1771.78,7.48030421490088,1.791759469228055,-0.8853961381715503,0.2992073267345332,0.4638851923849106,2,Loyal
15595,488,1,357.6,5.8822075611710325,0.6931471805599453,1.3695148728350302,-1.058145946714099,-0.687692321477391,0,Dormant
15596,101,9,3130.04,8.049120496715895,2.302585092994046,-0.4793210620368906,0.9303406571479472,0.8737703129926819,2,Loyal
15597,35,2,563.37,6.335710064774309,1.0986122886681098,-0.7946264152708616,-0.5571872395918231,-0.3609015204260834,1,Hibernating
15598,53,2,548.02,6.308134870718474,1.0986122886681098,-0.7086340462070513,-0.5571872395918231,-0.3807720165822296,1,Hibernating
15599,27,3,1250.06,7.131746470947484,1.3862943611198906,-0.8328452459658884,-0.2017513803877423,0.2127168670633574,2,Loyal
15600,428,4,1199.31,7.090335135747115,1.6094379124341005,1.082873642622329,0.0739460908215904,0.1828761422708626,0,Dormant
15601,11,30,14960.12,9.613210115036289,3.4339872044851463,-0.909282907355942,2.3282062876889484,2.000842589828645,3,Champions
15602,8,16,3230.51,8.080704799236303,2.833213344056216,-0.923614968866577,1.5859404542672264,0.896529745276478,3,Champions
15603,79,2,88.48,4.494015136621929,1.0986122886681098,-0.5844228464482143,-0.5571872395918231,-1.6880142840405998,1,Hibernating
15604,52,1,216.39,5.381692975469088,0.6931471805599453,-0.7134114000439297,-1.058145946714099,-1.048359707213561,1,Hibernating
15605,36,9,1936.8,7.569308587950904,2.302585092994046,-0.7898490614339833,0.9303406571479472,0.5280211346012978,2,Loyal
15606,61,17,5230.99,8.562546981820223,2.8903717578961645,-0.6704152155120245,1.6565606001831652,1.2437419250898374,3,Champions
15607,337,9,1708.97,7.444231105483161,2.302585092994046,0.6481344434663996,0.9303406571479472,0.4378911565651213,2,Loyal
15608,28,5,1785.98,7.488282323154996,1.791759469228055,-0.82806789212901,0.2992073267345332,0.4696341626034245,2,Loyal
